RUN_UUID,CLASS_NAME,FEEDBACK_TYPE,NUMBER,INPUT_TOKEN_COUNT,OUTPUT_TOKEN_COUNT
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,1,39541,1836
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,2,41643,4563
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,3,41470,4635
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,4,52821,17335
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,INITIAL,0,85933,8604
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,1,152078,3126
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,2,152958,2018
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,3,152098,4228
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,4,152104,4295
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,5,150307,2321
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,6,150373,3164
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,7,152305,4387
019c8e32-71b4-7cca-9127-8d8fa49066f3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,8,162011,15345
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,1,14019,8167
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,INITIAL,0,4971,1145
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,1,18171,1714
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,2,18453,1981
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,3,18287,2351
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,4,18274,2786
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,5,18204,2849
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,6,18294,3153
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,7,18783,3586
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,8,65217,26023
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,9,18624,3823
019c8e45-1db1-7f00-b9ea-f9ce51a1123e,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,10,18526,3889
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,COVERAGE,1,11451,7307
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,COVERAGE,2,3849,2662
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,COVERAGE,3,3979,2155
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,COVERAGE,4,4051,2871
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,COVERAGE,5,4175,2342
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,COVERAGE,6,6605,5179
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,COVERAGE,7,4509,3060
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,COVERAGE,8,4573,2529
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,COVERAGE,9,4573,3629
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,COVERAGE,10,4601,2606
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,INITIAL,0,14723,10270
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,MUTATION,1,9085,3130
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,MUTATION,2,5450,1842
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,MUTATION,3,5494,2317
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,MUTATION,4,5493,2171
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,MUTATION,5,5487,2568
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,MUTATION,6,5498,2833
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,MUTATION,7,5552,2585
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,MUTATION,8,10487,6968
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,MUTATION,9,5890,3047
019c8e51-a5d6-7c25-ad8d-c3772cdc14be,com.fasterxml.jackson.core.JsonPointer,MUTATION,10,5859,3396
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,COVERAGE,1,3475,2212
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,COVERAGE,2,3684,2180
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,COVERAGE,3,3872,2507
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,COVERAGE,4,3872,2978
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,COVERAGE,5,4196,3162
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,COVERAGE,6,4244,2971
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,COVERAGE,7,4244,2465
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,COVERAGE,8,4307,2524
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,COVERAGE,9,4409,2252
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,COVERAGE,10,4409,2244
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,INITIAL,0,29380,17991
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,MUTATION,1,10267,3673
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,MUTATION,2,11275,3848
019c8e63-045e-798e-b066-ba6959221624,com.fasterxml.jackson.core.JsonPointer,MUTATION,3,30281,17272
019c8e70-7688-7202-a64a-34206a6083eb,com.fasterxml.jackson.core.json.JsonWriteContext,COVERAGE,1,11145,11942
019c8e70-7688-7202-a64a-34206a6083eb,com.fasterxml.jackson.core.json.JsonWriteContext,INITIAL,0,12432,9519
019c8e70-7688-7202-a64a-34206a6083eb,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,1,9077,10045
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,1,30355,10880
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,2,8284,2204
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,3,11147,6524
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,4,8864,2957
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,5,8938,2854
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,6,8938,3142
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,7,8938,3664
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,8,9266,3199
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,9,9266,3551
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,10,9266,3801
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,INITIAL,0,5108,1209
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,1,18441,2083
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,2,21340,6348
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,3,18093,2122
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,4,18173,2738
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,5,18093,2857
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,6,18111,2935
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,7,18061,2653
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,8,18061,3369
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,9,18244,3266
019c8e75-98df-7238-a5f2-fd46a58804b5,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,10,18358,3839
019c90b9-0014-7811-8986-1aa8827f82ad,com.fasterxml.jackson.core.json.JsonGeneratorImpl,INITIAL,0,12517,13130
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,COVERAGE,1,3372,1872
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,COVERAGE,2,3789,2959
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,COVERAGE,3,4278,3292
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,COVERAGE,4,4510,3221
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,COVERAGE,5,4971,3567
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,COVERAGE,6,5189,3745
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,COVERAGE,7,7968,5895
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,COVERAGE,8,4967,3373
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,COVERAGE,9,5350,3407
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,COVERAGE,10,5350,3724
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,INITIAL,0,2116,1173
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,MUTATION,1,4310,2984
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,MUTATION,2,5189,3207
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,MUTATION,3,5712,3365
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,MUTATION,4,5712,3598
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,MUTATION,5,8657,6652
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,MUTATION,6,5839,3712
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,MUTATION,7,9344,7956
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,MUTATION,8,6140,4307
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,MUTATION,9,6154,5187
019c90bb-51b5-77ae-b18e-0b290d51e1c0,com.fasterxml.jackson.core.io.IOContext,MUTATION,10,6417,4767
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,1,10795,1576
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,2,55023,13036
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,INITIAL,0,6546,864
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,1,20065,2186
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,2,36597,6380
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,3,28870,4843
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,4,24946,7746
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,5,20403,3276
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,6,20568,3556
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,7,20702,2809
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,8,20728,2977
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,9,20728,3000
019c90cd-9fae-7aba-b98c-1becb9848589,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,10,20786,3480
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,1,2286,2354
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,2,2708,2914
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,3,3253,2470
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,4,3229,3075
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,5,8407,6684
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,6,8716,6683
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,7,8716,6484
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,8,4056,3661
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,9,4056,3364
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,10,8756,6050
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,INITIAL,0,3242,3830
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,1,3045,1808
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,2,3094,3814
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,3,3562,3835
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,4,4177,3094
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,5,4220,3432
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,6,4420,3530
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,7,4404,3707
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,8,4805,4487
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,9,4805,4948
019c90db-972a-77ef-a0f5-d7fc34dbfa6f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,10,4805,4025
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,1,71983,9557
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,INITIAL,0,25835,1121
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,1,183054,2050
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,2,183271,2814
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,3,156463,1326
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,4,156692,1828
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,5,184758,4280
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,6,157195,2016
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,7,157195,2047
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,8,157195,1843
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,9,157222,1790
019c90f0-25d3-751e-8a1d-07ba7d8d66a4,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,10,157234,1941
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,1,14729,4062
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,2,33882,13927
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,3,24466,8185
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,4,8553,3025
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,5,26454,10965
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,6,8952,2972
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,7,8952,2876
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,8,8952,2841
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,9,8952,3190
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,10,8952,3017
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,INITIAL,0,9569,5744
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,1,17709,1553
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,2,17642,1735
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,3,24882,4244
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,4,16762,2597
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,5,16825,3209
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,6,25038,5551
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,7,43133,13622
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,8,17395,3280
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,9,17395,3379
019c90fa-3396-756a-a3d0-c4db00fc8930,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,10,17398,3291
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,1,3186,1870
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,2,4536,2728
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,3,3526,2620
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,4,3620,2026
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,5,3764,3017
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,6,4022,2822
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,7,4235,2844
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,8,9394,5983
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,INITIAL,0,11593,7034
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,MUTATION,1,9819,2549
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,MUTATION,2,5899,1567
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,MUTATION,3,6042,2194
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,MUTATION,4,6097,1902
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,MUTATION,5,5398,1723
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,MUTATION,6,6765,3680
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,MUTATION,7,5418,2017
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,MUTATION,8,5204,2344
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,MUTATION,9,5158,2392
019c9111-0650-76b2-8646-67de884e91fd,com.fasterxml.jackson.core.JsonPointer,MUTATION,10,6955,4074
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,1,8008,4789
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,2,20013,12195
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,3,3780,2254
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,4,6077,4660
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,5,4262,2929
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,6,4376,3112
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,7,9804,7400
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,8,4923,4221
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,9,5080,3915
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,COVERAGE,10,5226,3374
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,INITIAL,0,11870,4357
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,MUTATION,1,8607,2828
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,MUTATION,2,7285,1718
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,MUTATION,3,7363,1872
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,MUTATION,4,7461,2386
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,MUTATION,5,12187,4891
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,MUTATION,6,11846,4312
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,MUTATION,7,7458,2964
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,MUTATION,8,7510,3245
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,MUTATION,9,7955,3271
019c911e-ca63-7c2a-b9a2-c349498688b7,com.fasterxml.jackson.core.JsonPointer,MUTATION,10,7959,3873
019c9132-0380-71f6-ab07-ca4ba4d8b14f,com.fasterxml.jackson.core.json.JsonWriteContext,COVERAGE,1,9217,6616
019c9132-0380-71f6-ab07-ca4ba4d8b14f,com.fasterxml.jackson.core.json.JsonWriteContext,COVERAGE,2,3110,2480
019c9132-0380-71f6-ab07-ca4ba4d8b14f,com.fasterxml.jackson.core.json.JsonWriteContext,COVERAGE,3,9394,8787
