RUN_UUID,RUN_COMPLETED,RUN_DURATION_MINUTES,RUN_SUCCESSFUL,D4J_PROJECT,D4J_BUG_ID,MODEL,REASONING_LEVEL,MAX_FIX_REPROMPTS,FEEDBACK_ITERATIONS,CLASS_NAME,FEEDBACK_TYPE,FEEDBACK_LOOP_DURATION_MINUTES,FEEDBACK_LOOP_SUCCESSFUL,ITERATION,ITERATION_DURATION_MINUTES,FIX_REPROMPT_COUNT,REAL_BUG_RESULT,MUTANTS,COVERED_MUTANTS,KILLED_MUTANTS,LINE_COVERAGE,BRANCH_COVERAGE
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7.04753333333,true,2,0.90056666667,2,UNDETECTED,311,218,64,0.6180555555555556,0.5
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7.04753333333,true,3,0.78645000000,1,UNDETECTED,311,222,71,0.625,0.5348837209302325
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7.04753333333,true,4,0.47801666667,0,UNDETECTED,311,227,74,0.6527777777777778,0.5348837209302325
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7.04753333333,true,5,0.54283333333,0,UNDETECTED,311,232,77,0.6597222222222222,0.5465116279069767
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7.04753333333,true,6,0.58636666667,0,UNDETECTED,311,233,77,0.7083333333333334,0.627906976744186
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7.04753333333,true,7,1.02386666667,1,UNDETECTED,311,270,96,0.8958333333333334,0.8837209302325582
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7.04753333333,true,8,0.65006666667,0,UNDETECTED,311,270,96,0.9027777777777778,0.8837209302325582
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7.04753333333,true,9,0.82186666667,0,UNDETECTED,311,271,97,0.9097222222222222,0.8837209302325582
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7.04753333333,true,10,0.64178333333,0,UNDETECTED,311,271,97,0.9097222222222222,0.8837209302325582
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,0,0.37188333333,0,UNDETECTED,311,203,47,0.5763888888888888,0.4418604651162791
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,1,0.71908333333,1,UNDETECTED,311,209,67,0.6180555555555556,0.4418604651162791
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,2,0.79180000000,1,UNDETECTED,311,213,73,0.625,0.46511627906976744
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,3,0.56298333333,0,UNDETECTED,311,224,86,0.6527777777777778,0.4883720930232558
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,4,0.63728333333,0,UNDETECTED,311,240,120,0.7013888888888888,0.5697674418604651
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,5,1.81231666667,2,UNDETECTED,311,281,192,0.7986111111111112,0.686046511627907
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,6,0.47543333333,0,UNDETECTED,311,229,100,0.6666666666666666,0.5232558139534884
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,7,0.49276666667,0,UNDETECTED,311,240,120,0.7013888888888888,0.5697674418604651
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,8,0.52091666667,0,UNDETECTED,311,246,137,0.7291666666666666,0.6046511627906976
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,9,0.61426666667,0,UNDETECTED,311,248,154,0.7361111111111112,0.6511627906976745
019c980e-15aa-7100-b73b-fa4d647c9b1f,true,15.58355000000,true,Lang,32,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8.09916666667,true,10,1.43370000000,2,UNDETECTED,311,261,181,0.7569444444444444,0.6744186046511628
019c981c-5aa9-7a7b-9cb1-82632cbb4237,true,0.98976666667,false,Lang,33,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ClassUtils,,,,0,,6,,,,,,
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,2.00793333333,false,0,0.65995000000,1,UNDETECTED,2086,450,198,0.14931650893796003,0.11069651741293532
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,COVERAGE,2.00793333333,false,1,,6,,,,,,
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,0,0.65995000000,1,UNDETECTED,2086,450,198,0.14931650893796003,0.11069651741293532
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,1,0.59401666667,0,UNDETECTED,2086,499,243,0.1819137749737119,0.13557213930348258
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,2,0.58513333333,0,UNDETECTED,2086,526,268,0.19453207150368035,0.1480099502487562
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,3,0.59851666667,0,UNDETECTED,2086,530,274,0.19663512092534174,0.15049751243781095
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,4,0.65486666667,0,UNDETECTED,2086,580,308,0.22082018927444794,0.1691542288557214
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,5,0.62090000000,0,UNDETECTED,2086,605,326,0.2334384858044164,0.1791044776119403
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,6,0.64628333333,0,UNDETECTED,2086,630,344,0.24605678233438485,0.1890547263681592
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,7,0.61763333333,0,UNDETECTED,2086,630,344,0.24605678233438485,0.1890547263681592
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,8,0.68633333333,0,UNDETECTED,2086,630,344,0.24605678233438485,0.1890547263681592
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,9,0.74163333333,0,UNDETECTED,2086,630,344,0.24605678233438485,0.1890547263681592
019c981d-4336-732e-b15d-507d17e9bf41,true,9.45948333333,false,Lang,37,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.ArrayUtils,MUTATION,6.72785000000,true,10,0.92856666667,0,UNDETECTED,2086,655,363,0.2586750788643533,0.19900497512437812
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,0,0.45908333333,0,UNDETECTED,940,500,217,0.5306666666666666,0.4171597633136095
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,1,0.47968333333,0,UNDETECTED,940,709,295,0.6666666666666666,0.5295857988165681
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,2,0.89136666667,1,UNDETECTED,940,712,297,0.6986666666666667,0.5443786982248521
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,3,1.63801666667,2,UNDETECTED,940,748,321,0.7253333333333334,0.5857988165680473
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,4,0.64483333333,0,UNDETECTED,940,792,333,0.7466666666666667,0.621301775147929
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,5,0.70023333333,0,UNDETECTED,940,796,336,0.752,0.6331360946745562
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,6,0.75948333333,0,UNDETECTED,940,796,336,0.752,0.6331360946745562
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,7,0.66980000000,0,UNDETECTED,940,796,336,0.752,0.6331360946745562
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,8,1.20321666667,1,UNDETECTED,940,796,338,0.752,0.6331360946745562
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,9,0.61788333333,0,UNDETECTED,940,800,351,0.7573333333333333,0.6420118343195266
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8.37096666667,true,10,0.72121666667,0,UNDETECTED,940,800,351,0.7573333333333333,0.6420118343195266
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,0,0.45908333333,0,UNDETECTED,940,500,217,0.5306666666666666,0.4171597633136095
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,1,0.50001666667,0,UNDETECTED,940,505,239,0.5626666666666666,0.4467455621301775
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,2,0.85110000000,1,UNDETECTED,940,690,323,0.672,0.5443786982248521
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,3,1.66193333333,2,UNDETECTED,940,721,328,0.696,0.5621301775147929
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,4,0.64431666667,0,UNDETECTED,940,774,342,0.7173333333333334,0.6005917159763313
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,5,0.59800000000,0,UNDETECTED,940,788,346,0.7306666666666667,0.6124260355029586
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,6,1.12188333333,1,UNDETECTED,940,788,351,0.7333333333333333,0.6153846153846154
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,7,0.63790000000,0,UNDETECTED,940,788,351,0.7333333333333333,0.6153846153846154
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,8,0.66906666667,0,UNDETECTED,940,788,351,0.7333333333333333,0.6153846153846154
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,9,0.69466666667,0,UNDETECTED,940,799,355,0.7493333333333333,0.6272189349112426
019c9825-ecdc-74da-913e-1dc4199c2873,true,17.03238333333,true,Lang,1,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,8.13501666667,true,10,0.69793333333,0,UNDETECTED,940,799,355,0.7493333333333333,0.6272189349112426
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6.83166666667,false,0,0.71465000000,1,UNDETECTED,898,676,243,0.6568364611260054,0.5119760479041916
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6.83166666667,false,1,0.48790000000,0,UNDETECTED,898,676,244,0.6621983914209115,0.5119760479041916
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6.83166666667,false,2,0.51220000000,0,UNDETECTED,898,696,256,0.67828418230563,0.5239520958083832
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6.83166666667,false,3,1.57431666667,2,UNDETECTED,898,707,280,0.6943699731903485,0.5419161676646707
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6.83166666667,false,4,0.59318333333,0,UNDETECTED,898,727,308,0.710455764075067,0.5658682634730539
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6.83166666667,false,5,0.54508333333,0,UNDETECTED,898,763,323,0.7292225201072386,0.592814371257485
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6.83166666667,false,6,0.49148333333,0,UNDETECTED,898,763,323,0.7319034852546917,0.5958083832335329
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6.83166666667,false,7,,6,,,,,,
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,0,0.71465000000,1,UNDETECTED,898,676,243,0.6568364611260054,0.5119760479041916
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,1,0.42808333333,0,UNDETECTED,898,676,243,0.6568364611260054,0.5119760479041916
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,2,0.48841666667,0,UNDETECTED,898,709,291,0.67828418230563,0.562874251497006
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,3,0.86490000000,1,UNDETECTED,898,710,301,0.6916890080428955,0.5688622754491018
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,4,0.56923333333,0,UNDETECTED,898,710,303,0.6916890080428955,0.5688622754491018
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,5,0.99595000000,1,UNDETECTED,898,723,315,0.6997319034852547,0.5808383233532934
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,6,1.04995000000,1,UNDETECTED,898,723,310,0.6997319034852547,0.5808383233532934
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,7,1.59771666667,2,UNDETECTED,898,723,311,0.6997319034852547,0.5808383233532934
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,8,0.70223333333,0,UNDETECTED,898,723,311,0.6997319034852547,0.5808383233532934
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,9,0.73578333333,0,UNDETECTED,898,723,311,0.6997319034852547,0.5808383233532934
019c9835-856d-7994-aee8-69ffa9afe60c,true,17.19846666667,false,Lang,3,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.math.NumberUtils,MUTATION,9.58388333333,true,10,2.08310000000,3,UNDETECTED,898,723,311,0.6997319034852547,0.5808383233532934
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,0,0.32178333333,0,UNDETECTED,41,41,32,1,0.9285714285714286
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,1,0.35623333333,0,UNDETECTED,41,41,33,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,2,0.35636666667,0,UNDETECTED,41,41,34,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,3,0.34651666667,0,UNDETECTED,41,41,34,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,4,1.56998333333,4,UNDETECTED,41,41,34,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,5,0.36473333333,0,UNDETECTED,41,41,34,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,6,0.48178333333,0,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,7,1.01731666667,1,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,8,0.57548333333,0,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,9,0.86160000000,1,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6.49983333333,true,10,0.52573333333,0,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,0,0.32178333333,0,UNDETECTED,41,41,32,1,0.9285714285714286
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,1,0.40781666667,0,UNDETECTED,41,41,32,1,0.9285714285714286
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,2,0.39083333333,0,UNDETECTED,41,41,33,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,3,0.41731666667,0,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,4,0.91138333333,1,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,5,0.58158333333,0,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,6,0.53166666667,0,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,7,0.57570000000,0,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,8,0.52328333333,0,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,9,0.55300000000,0,UNDETECTED,41,41,35,1,1
019c9845-44ea-7de6-b082-000174a23043,true,12.30145000000,true,Lang,4,gpt-5-nano-2025-08-07,low,5,10,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5.41106666667,true,10,0.49595000000,0,UNDETECTED,41,41,35,1,1
