RUN_UUID,CLASS_NAME,FEEDBACK_TYPE,NUMBER,INPUT_TOKEN_COUNT,OUTPUT_TOKEN_COUNT
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,COVERAGE,7,17388,3219
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8,17569,3470
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,COVERAGE,9,17758,3660
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,COVERAGE,10,17884,3120
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,INITIAL,0,43563,4940
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,MUTATION,1,54597,4122
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,MUTATION,2,39395,2535
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,MUTATION,3,39527,2632
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,MUTATION,4,38623,3067
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,MUTATION,5,41100,5805
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,MUTATION,6,37886,3227
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,MUTATION,7,53817,5720
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,MUTATION,8,38097,3331
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,MUTATION,9,54727,7102
019c9d4a-1ab6-70f0-829d-3e57c618c208,org.apache.commons.lang3.math.NumberUtils,MUTATION,10,38450,3748
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,1,1553,1287
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,2,1761,1955
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,3,1967,2642
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,4,2213,2298
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,5,2347,3153
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6,2261,2833
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,7,2426,3072
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,8,2607,3440
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,9,2784,3188
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,10,2966,3386
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,INITIAL,0,5982,3685
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,1,1796,2342
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,2,2018,2136
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,3,2179,2435
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,4,2310,3109
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5,2646,3617
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,6,2803,3471
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,7,2980,3847
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,8,3287,4250
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,9,3287,4145
019c9d56-d12e-7586-a0bb-41b9d4d41f73,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,10,3458,4309
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,COVERAGE,1,4341,1895
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,COVERAGE,2,15072,8009
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,COVERAGE,3,10540,5234
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,COVERAGE,4,10836,5499
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,COVERAGE,5,5243,2984
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,COVERAGE,6,11308,5974
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,COVERAGE,7,11638,6577
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,COVERAGE,8,5582,3465
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,COVERAGE,9,12325,7191
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,COVERAGE,10,6017,4103
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,INITIAL,0,2914,1360
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,MUTATION,1,12495,4170
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,MUTATION,2,7550,2175
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,MUTATION,3,12945,4527
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,MUTATION,4,7801,2880
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,MUTATION,5,7858,2474
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,MUTATION,6,13437,4876
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,MUTATION,7,19077,8577
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,MUTATION,8,7871,2636
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,MUTATION,9,16588,8356
019c9d60-c015-78d0-9330-59e614167bad,org.apache.commons.lang3.LocaleUtils,MUTATION,10,8080,2956
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,COVERAGE,1,18859,11429
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,INITIAL,0,2515,1108
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,MUTATION,1,5052,3509
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,MUTATION,2,3855,2455
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,MUTATION,3,11816,8847
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,MUTATION,4,4137,3131
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,MUTATION,5,4137,2798
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,MUTATION,6,4137,2990
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,MUTATION,7,5897,5228
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,MUTATION,8,4177,2627
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,MUTATION,9,4177,2772
019c9d6e-8eb3-74e2-b272-7b16b56b1ab4,org.apache.commons.lang3.SerializationUtils,MUTATION,10,4095,2804
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,COVERAGE,1,31085,4972
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,COVERAGE,2,19024,4917
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,COVERAGE,3,16775,2992
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,COVERAGE,4,32628,6480
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,COVERAGE,5,17372,3310
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6,33348,7574
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,COVERAGE,7,17663,3656
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8,17663,3488
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,COVERAGE,9,17663,3810
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,COVERAGE,10,17765,3589
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,INITIAL,0,12228,1475
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,MUTATION,1,53709,4595
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,MUTATION,2,68138,7997
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,MUTATION,3,39451,5492
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,MUTATION,4,37093,3178
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,MUTATION,5,54994,8667
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,MUTATION,6,36598,2842
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,MUTATION,7,36787,2825
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,MUTATION,8,36855,3204
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,MUTATION,9,37015,2961
019c9d75-ee1a-7a22-a681-fedfa6815f37,org.apache.commons.lang3.math.NumberUtils,MUTATION,10,37022,3220
019c9d84-36c4-7b95-8746-9d4928f7debf,org.apache.commons.lang3.time.DateUtils,INITIAL,0,130804,12286
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,1,17923,10379
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,2,10945,3073
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,3,11280,2979
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,4,28108,19940
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,5,11875,3549
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,6,11875,4024
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,7,12009,4242
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,8,12009,4123
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,9,12140,4470
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,COVERAGE,10,12140,4722
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,INITIAL,0,69547,16378
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,1,21078,3415
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,2,22058,5753
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,3,18828,2655
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,4,18776,2572
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,5,18839,2133
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,6,18884,2996
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,7,32940,8788
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,8,19273,3791
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,9,19270,4770
019c9d85-bca0-78f9-99db-30fa957d9768,org.apache.commons.lang3.builder.HashCodeBuilder,MUTATION,10,19514,4719
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,COVERAGE,1,27713,6890
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,COVERAGE,2,13609,2560
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,COVERAGE,3,13983,2961
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,COVERAGE,4,16392,5072
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,COVERAGE,5,16800,6176
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,COVERAGE,6,14287,3315
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,COVERAGE,7,14422,3055
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,COVERAGE,8,14422,3799
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,COVERAGE,9,50337,20413
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,INITIAL,0,9933,1520
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,MUTATION,1,50311,6525
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,MUTATION,2,36861,4533
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,MUTATION,3,24131,2141
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,MUTATION,4,23954,2564
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,MUTATION,5,23396,2279
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,MUTATION,6,23469,2696
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,MUTATION,7,23085,2827
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,MUTATION,8,22854,3535
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,MUTATION,9,22622,3086
019c9d95-8649-7cc3-a7e0-1ce88b5b5fa7,org.apache.commons.lang3.ClassUtils,MUTATION,10,22622,3035
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,COVERAGE,1,63678,7584
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,COVERAGE,2,62120,6192
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,COVERAGE,3,108758,7480
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,COVERAGE,4,59135,3901
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,COVERAGE,5,59231,3901
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,COVERAGE,6,59288,3995
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,COVERAGE,7,59283,3847
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,COVERAGE,8,59283,4519
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,COVERAGE,9,59619,4190
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,COVERAGE,10,59619,4315
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,INITIAL,0,49471,5035
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,MUTATION,1,169331,7453
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,MUTATION,2,115790,3042
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,MUTATION,3,115450,3487
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,MUTATION,4,115101,3820
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,MUTATION,5,114238,3932
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,MUTATION,6,114004,4018
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,MUTATION,7,119052,8878
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,MUTATION,8,113708,4999
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,MUTATION,9,124793,15328
019c9da3-176f-7ffd-b5dd-504a160dbf5f,org.apache.commons.lang3.ArrayUtils,MUTATION,10,134131,26425
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,COVERAGE,1,17075,2400
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,COVERAGE,2,69235,16474
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,COVERAGE,3,17508,3036
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,COVERAGE,4,17684,2884
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,COVERAGE,5,17684,3422
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6,17888,3299
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,COVERAGE,7,17936,2960
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8,17936,2982
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,COVERAGE,9,17936,3800
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,COVERAGE,10,18122,3422
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,INITIAL,0,42824,5451
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,MUTATION,1,42333,2534
019c9dce-2685-7038-9e11-b155b2390853,org.apache.commons.lang3.math.NumberUtils,MUTATION,2,108369,20993
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,COVERAGE,1,19074,5534
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,COVERAGE,2,17069,3304
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,COVERAGE,3,17372,2985
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,COVERAGE,4,17417,3154
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,COVERAGE,5,17490,3044
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,COVERAGE,6,17490,3483
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,COVERAGE,7,34028,7256
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,COVERAGE,8,17740,4107
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,COVERAGE,9,17932,3671
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,COVERAGE,10,17932,4121
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,INITIAL,0,12625,1799
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,MUTATION,1,56680,7303
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,MUTATION,2,55108,6669
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,MUTATION,3,37983,3310
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,MUTATION,4,53777,6914
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,MUTATION,5,37344,3801
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,MUTATION,6,41215,7135
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,MUTATION,7,54884,7743
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,MUTATION,8,37810,4033
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,MUTATION,9,53336,7686
019c9dd9-61cd-7687-a8c8-bcc6b3b37cce,org.apache.commons.lang3.math.NumberUtils,MUTATION,10,53533,8297
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,1,3502,3697
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,2,5780,5062
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,3,1477,1298
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,4,1531,2378
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,5,1722,2233
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,6,1850,2631
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,7,1963,2533
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,8,2070,3111
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,9,2249,2190
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,COVERAGE,10,5163,4265
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,INITIAL,0,762,1477
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,1,1857,1855
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,2,1755,2378
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,3,4576,4707
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,4,7486,6346
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,5,4953,4272
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,6,2235,2479
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,7,2531,2842
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,8,5951,6132
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,9,2836,4069
019c9deb-34f5-7aee-8ddc-2d9f6e243a60,org.apache.commons.lang3.text.translate.LookupTranslator,MUTATION,10,6998,7141
019c9df7-e237-70c8-b488-f286a5760a6a,org.apache.commons.lang3.LocaleUtils,COVERAGE,1,9444,4065
019c9df7-e237-70c8-b488-f286a5760a6a,org.apache.commons.lang3.LocaleUtils,INITIAL,0,12146,4497
019c9df7-e237-70c8-b488-f286a5760a6a,org.apache.commons.lang3.LocaleUtils,MUTATION,1,18375,6874
019c9df7-e237-70c8-b488-f286a5760a6a,org.apache.commons.lang3.LocaleUtils,MUTATION,2,12996,4010
019c9dfb-079d-7c9c-abd6-b300fb16ce7a,org.apache.commons.lang3.SerializationUtils,COVERAGE,1,8542,4191
019c9dfb-079d-7c9c-abd6-b300fb16ce7a,org.apache.commons.lang3.SerializationUtils,COVERAGE,2,3613,1886
019c9dfb-079d-7c9c-abd6-b300fb16ce7a,org.apache.commons.lang3.SerializationUtils,COVERAGE,3,3789,2987
019c9dfb-079d-7c9c-abd6-b300fb16ce7a,org.apache.commons.lang3.SerializationUtils,COVERAGE,4,3930,2290
019c9dfb-079d-7c9c-abd6-b300fb16ce7a,org.apache.commons.lang3.SerializationUtils,COVERAGE,5,4013,2851
019c9dfb-079d-7c9c-abd6-b300fb16ce7a,org.apache.commons.lang3.SerializationUtils,COVERAGE,6,4237,2676
019c9dfb-079d-7c9c-abd6-b300fb16ce7a,org.apache.commons.lang3.SerializationUtils,COVERAGE,7,4560,3095
